order_id,item_id,product_id,quantity,list_price,discount,order_status,order_date,required_date,shipped_date,customer_id,customer_first_name,customer_last_name,customer_city,customer_state,product_name,model_year,product_price,category_name,brand_name,store_name,store_city,store_state,staff_first_name,staff_last_name,staff_active,stock_quantity
940,1,75,2,599.99,0.2,4,2017-06-12,2017-06-14,2017-06-13,585,Chasidy,Webster,Rocklin,CA,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,2017,599.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,23.0
941,1,25,1,499.99,0.1,4,2017-06-12,2017-06-14,2017-06-14,736,Genny,Hensley,Redondo Beach,CA,Electra Townie Original 7D - 2015/2016,2016,499.99,Comfort Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,10.0
941,2,102,2,489.99,0.05,4,2017-06-12,2017-06-14,2017-06-14,736,Genny,Hensley,Redondo Beach,CA,Electra Townie Original 7D - 2017,2017,489.99,Comfort Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,9.0
941,3,11,2,1680.99,0.07,4,2017-06-12,2017-06-14,2017-06-14,736,Genny,Hensley,Redondo Beach,CA,Surly Straggler 650b - 2016,2016,1680.99,Cyclocross Bicycles,Surly,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,8.0
942,1,98,2,489.99,0.05,4,2017-06-13,2017-06-16,2017-06-15,537,Carter,Bentley,Carmel,NY,Electra Straight 8 3i (20-inch) - Boy's - 2017,2017,489.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,14.0
942,2,110,2,470.99,0.1,4,2017-06-13,2017-06-16,2017-06-15,537,Carter,Bentley,Carmel,NY,Sun Bicycles Drifter 7 - 2017,2017,470.99,Comfort Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,7.0
942,3,35,2,832.99,0.07,4,2017-06-13,2017-06-16,2017-06-15,537,Carter,Bentley,Carmel,NY,Sun Bicycles Spider 3i - 2017,2017,832.99,Mountain Bikes,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,25.0
942,4,103,1,551.99,0.05,4,2017-06-13,2017-06-16,2017-06-15,537,Carter,Bentley,Carmel,NY,Sun Bicycles Streamway 3 - 2017,2017,551.99,Comfort Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
942,5,100,1,489.99,0.05,4,2017-06-13,2017-06-16,2017-06-15,537,Carter,Bentley,Carmel,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,2017,489.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
943,1,25,1,499.99,0.2,4,2017-06-13,2017-06-15,2017-06-15,1025,Daphine,Willis,Farmingdale,NY,Electra Townie Original 7D - 2015/2016,2016,499.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,18.0
943,2,82,1,659.99,0.2,4,2017-06-13,2017-06-15,2017-06-15,1025,Daphine,Willis,Farmingdale,NY,Electra Amsterdam Original 3i Ladies' - 2017,2017,659.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,4.0
944,1,29,2,999.99,0.07,4,2017-06-14,2017-06-15,2017-06-17,138,Jone,Bernard,Anaheim,CA,Trek X-Caliber 8 - 2017,2017,999.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,13.0
944,2,16,2,599.99,0.1,4,2017-06-14,2017-06-15,2017-06-17,138,Jone,Bernard,Anaheim,CA,Electra Townie Original 7D EQ - 2016,2016,599.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,4.0
944,3,70,2,659.99,0.2,4,2017-06-14,2017-06-15,2017-06-17,138,Jone,Bernard,Anaheim,CA,Electra Amsterdam Original 3i - 2015/2017,2017,659.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,3.0
944,4,85,2,329.99,0.2,4,2017-06-14,2017-06-15,2017-06-17,138,Jone,Bernard,Anaheim,CA,Haro Downtown 16 - 2017,2017,329.99,Children Bicycles,Haro,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,23.0
944,5,69,2,416.99,0.07,4,2017-06-14,2017-06-15,2017-06-17,138,Jone,Bernard,Anaheim,CA,Sun Bicycles Cruz 7 - 2017,2017,416.99,Cruisers Bicycles,Sun Bicycles,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,4.0
945,1,105,1,533.99,0.05,4,2017-06-14,2017-06-15,2017-06-16,167,Loreta,Johnston,Spring Valley,NY,Sun Bicycles Streamway 7 - 2017,2017,533.99,Comfort Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,3.0
945,2,94,2,249.99,0.2,4,2017-06-14,2017-06-15,2017-06-16,167,Loreta,Johnston,Spring Valley,NY,Haro Shredder Pro 20 - 2017,2017,249.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
945,3,34,2,469.99,0.05,4,2017-06-14,2017-06-15,2017-06-16,167,Loreta,Johnston,Spring Valley,NY,Trek Session DH 27.5 Carbon Frameset - 2017,2017,469.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,24.0
945,4,44,2,539.99,0.1,4,2017-06-14,2017-06-15,2017-06-16,167,Loreta,Johnston,Spring Valley,NY,Haro SR 1.1 - 2017,2017,539.99,Mountain Bikes,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,24.0
945,5,50,2,5999.99,0.05,4,2017-06-14,2017-06-15,2017-06-16,167,Loreta,Johnston,Spring Valley,NY,Trek Silque SLR 7 Women's - 2017,2017,5999.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,7.0
946,1,7,1,3999.99,0.1,4,2017-06-14,2017-06-16,2017-06-15,525,Andreas,Mayer,New Rochelle,NY,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,8.0
946,2,85,2,329.99,0.2,4,2017-06-14,2017-06-16,2017-06-15,525,Andreas,Mayer,New Rochelle,NY,Haro Downtown 16 - 2017,2017,329.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,6.0
946,3,62,1,3499.99,0.05,4,2017-06-14,2017-06-16,2017-06-15,525,Andreas,Mayer,New Rochelle,NY,Trek Boone 7 - 2017,2017,3499.99,Cyclocross Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,4.0
946,4,22,2,269.99,0.2,4,2017-06-14,2017-06-16,2017-06-15,525,Andreas,Mayer,New Rochelle,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,2016,269.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,0.0
946,5,56,2,5499.99,0.07,4,2017-06-14,2017-06-16,2017-06-15,525,Andreas,Mayer,New Rochelle,NY,Trek Domane SLR 6 Disc - 2017,2017,5499.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
947,1,32,1,469.99,0.05,4,2017-06-15,2017-06-18,2017-06-17,278,Myesha,Burgess,Campbell,CA,Trek Farley Alloy Frameset - 2017,2017,469.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,0.0
947,2,42,2,2299.99,0.07,4,2017-06-15,2017-06-18,2017-06-17,278,Myesha,Burgess,Campbell,CA,Trek Fuel EX 5 27.5 Plus - 2017,2017,2299.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,0.0
947,3,44,1,539.99,0.07,4,2017-06-15,2017-06-18,2017-06-17,278,Myesha,Burgess,Campbell,CA,Haro SR 1.1 - 2017,2017,539.99,Mountain Bikes,Haro,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,1.0
948,1,23,2,299.99,0.2,4,2017-06-15,2017-06-17,2017-06-17,618,Skye,Pope,Richmond Hill,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
948,2,20,2,599.99,0.1,4,2017-06-15,2017-06-17,2017-06-17,618,Skye,Pope,Richmond Hill,NY,Electra Townie Original 7D EQ - Women's - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
948,3,101,1,339.99,0.2,4,2017-06-15,2017-06-17,2017-06-17,618,Skye,Pope,Richmond Hill,NY,Electra Townie 7D (20-inch) - Boys' - 2017,2017,339.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,4.0
948,4,92,2,209.99,0.2,4,2017-06-15,2017-06-17,2017-06-17,618,Skye,Pope,Richmond Hill,NY,Haro Shredder 20 - 2017,2017,209.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,22.0
948,5,72,2,619.99,0.2,4,2017-06-15,2017-06-17,2017-06-17,618,Skye,Pope,Richmond Hill,NY,Sun Bicycles Biscayne Tandem 7 - 2017,2017,619.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
949,1,9,2,2999.99,0.1,4,2017-06-16,2017-06-18,2017-06-17,867,Rosalva,Hamilton,Campbell,CA,Trek Conduit+ - 2016,2016,2999.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,11.0
949,2,55,2,2699.99,0.05,4,2017-06-16,2017-06-18,2017-06-17,867,Rosalva,Hamilton,Campbell,CA,Trek Domane S 6 - 2017,2017,2699.99,Road Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,11.0
950,1,56,1,5499.99,0.05,4,2017-06-16,2017-06-19,2017-06-18,142,Nicholas,Vazquez,West Hempstead,NY,Trek Domane SLR 6 Disc - 2017,2017,5499.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
951,1,59,1,2599.99,0.1,4,2017-06-16,2017-06-19,2017-06-19,339,Tamela,Harrell,Central Islip,NY,Trek Domane S 5 Disc - 2017,2017,2599.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,17.0
951,2,43,2,5299.99,0.1,4,2017-06-16,2017-06-19,2017-06-19,339,Tamela,Harrell,Central Islip,NY,Trek Fuel EX 9.8 27.5 Plus - 2017,2017,5299.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,2.0
951,3,62,2,3499.99,0.2,4,2017-06-16,2017-06-19,2017-06-19,339,Tamela,Harrell,Central Islip,NY,Trek Boone 7 - 2017,2017,3499.99,Cyclocross Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,4.0
952,1,20,2,599.99,0.07,4,2017-06-16,2017-06-18,2017-06-18,355,Arvilla,Weiss,Bay Shore,NY,Electra Townie Original 7D EQ - Women's - 2016,2016,599.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,20.0
952,2,57,1,1999.99,0.05,4,2017-06-16,2017-06-18,2017-06-18,355,Arvilla,Weiss,Bay Shore,NY,Trek Emonda S 5 - 2017,2017,1999.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,27.0
953,1,23,2,299.99,0.07,4,2017-06-16,2017-06-18,2017-06-17,658,Nicki,Larson,Monsey,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,12.0
954,1,4,2,2899.99,0.1,4,2017-06-17,2017-06-20,2017-06-20,611,Ashleigh,Frank,Levittown,NY,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,2.0
955,1,43,1,5299.99,0.1,4,2017-06-17,2017-06-19,2017-06-18,880,Phebe,Turner,Sunnyside,NY,Trek Fuel EX 9.8 27.5 Plus - 2017,2017,5299.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,2.0
955,2,31,2,1632.99,0.07,4,2017-06-17,2017-06-19,2017-06-18,880,Phebe,Turner,Sunnyside,NY,Surly Wednesday - 2017,2017,1632.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,10.0
955,3,96,1,349.99,0.05,4,2017-06-17,2017-06-19,2017-06-18,880,Phebe,Turner,Sunnyside,NY,Electra Moto 3i (20-inch) - Boy's - 2017,2017,349.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,22.0
955,4,63,1,3499.99,0.2,4,2017-06-17,2017-06-19,2017-06-18,880,Phebe,Turner,Sunnyside,NY,Trek Boone Race Shop Limited - 2017,2017,3499.99,Cyclocross Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,5.0
955,5,88,1,189.99,0.05,4,2017-06-17,2017-06-19,2017-06-18,880,Phebe,Turner,Sunnyside,NY,Trek Precaliber 12 Girls - 2017,2017,189.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,8.0
956,1,76,2,299.99,0.1,4,2017-06-17,2017-06-19,2017-06-20,1184,Annabelle,Hebert,Spring Valley,NY,"Electra Girl's Hawaii 1 16"" - 2017",2017,299.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
956,2,23,1,299.99,0.2,4,2017-06-17,2017-06-19,2017-06-20,1184,Annabelle,Hebert,Spring Valley,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
956,3,73,2,749.99,0.1,4,2017-06-17,2017-06-19,2017-06-20,1184,Annabelle,Hebert,Spring Valley,NY,Sun Bicycles Brickell Tandem 7 - 2017,2017,749.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
956,4,13,2,269.99,0.2,4,2017-06-17,2017-06-19,2017-06-20,1184,Annabelle,Hebert,Spring Valley,NY,Electra Cruiser 1 (24-Inch) - 2016,2016,269.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
956,5,79,2,402.99,0.1,4,2017-06-17,2017-06-19,2017-06-20,1184,Annabelle,Hebert,Spring Valley,NY,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,2017,402.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,29.0
957,1,108,2,449.99,0.05,4,2017-06-17,2017-06-20,2017-06-20,722,Camila,Carroll,San Antonio,TX,Sun Bicycles Cruz 3 - Women's - 2017,2017,449.99,Comfort Bicycles,Sun Bicycles,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,23.0
957,2,14,2,269.99,0.07,4,2017-06-17,2017-06-20,2017-06-20,722,Camila,Carroll,San Antonio,TX,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,2016,269.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,4.0
957,3,70,2,659.99,0.05,4,2017-06-17,2017-06-20,2017-06-20,722,Camila,Carroll,San Antonio,TX,Electra Amsterdam Original 3i - 2015/2017,2017,659.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,2.0
957,4,66,1,250.99,0.07,4,2017-06-17,2017-06-20,2017-06-20,722,Camila,Carroll,San Antonio,TX,Sun Bicycles Revolutions 24 - 2017,2017,250.99,Cruisers Bicycles,Sun Bicycles,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,3.0
957,5,111,1,470.99,0.05,4,2017-06-17,2017-06-20,2017-06-20,722,Camila,Carroll,San Antonio,TX,Sun Bicycles Drifter 7 - Women's - 2017,2017,470.99,Comfort Bicycles,Sun Bicycles,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,29.0
958,1,51,1,6499.99,0.1,4,2017-06-18,2017-06-20,2017-06-19,1276,Shona,Mcmillan,Apple Valley,CA,Trek Silque SLR 8 Women's - 2017,2017,6499.99,Road Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,2.0
958,2,76,1,299.99,0.2,4,2017-06-18,2017-06-20,2017-06-19,1276,Shona,Mcmillan,Apple Valley,CA,"Electra Girl's Hawaii 1 16"" - 2017",2017,299.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,15.0
959,1,15,1,529.99,0.2,4,2017-06-18,2017-06-21,2017-06-21,650,Rita,Bailey,Ossining,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
959,2,72,1,619.99,0.1,4,2017-06-18,2017-06-21,2017-06-21,650,Rita,Bailey,Ossining,NY,Sun Bicycles Biscayne Tandem 7 - 2017,2017,619.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,1.0
959,3,41,1,1469.99,0.05,4,2017-06-18,2017-06-21,2017-06-21,650,Rita,Bailey,Ossining,NY,Haro Shift R3 - 2017,2017,1469.99,Mountain Bikes,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
959,4,65,1,346.99,0.07,4,2017-06-18,2017-06-21,2017-06-21,650,Rita,Bailey,Ossining,NY,Sun Bicycles Lil Bolt Type-R - 2017,2017,346.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,16.0
960,1,73,2,749.99,0.05,4,2017-06-18,2017-06-19,2017-06-19,1390,Genoveva,Lloyd,Bayside,NY,Sun Bicycles Brickell Tandem 7 - 2017,2017,749.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,20.0
960,2,52,1,875.99,0.1,4,2017-06-18,2017-06-19,2017-06-19,1390,Genoveva,Lloyd,Bayside,NY,Surly Steamroller - 2017,2017,875.99,Road Bikes,Surly,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,23.0
960,3,48,2,1499.99,0.05,4,2017-06-18,2017-06-19,2017-06-19,1390,Genoveva,Lloyd,Bayside,NY,Trek Emonda S 4 - 2017,2017,1499.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,20.0
960,4,83,2,149.99,0.1,4,2017-06-18,2017-06-19,2017-06-19,1390,Genoveva,Lloyd,Bayside,NY,Trek Boy's Kickster - 2015/2017,2017,149.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,21.0
961,1,105,1,533.99,0.1,4,2017-06-19,2017-06-21,2017-06-22,82,Lizzie,Joyner,Coachella,CA,Sun Bicycles Streamway 7 - 2017,2017,533.99,Comfort Bicycles,Sun Bicycles,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,7.0
961,2,47,2,5299.99,0.2,4,2017-06-19,2017-06-21,2017-06-22,82,Lizzie,Joyner,Coachella,CA,Trek Remedy 9.8 - 2017,2017,5299.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,21.0
961,3,65,2,346.99,0.07,4,2017-06-19,2017-06-21,2017-06-22,82,Lizzie,Joyner,Coachella,CA,Sun Bicycles Lil Bolt Type-R - 2017,2017,346.99,Cruisers Bicycles,Sun Bicycles,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,10.0
962,1,65,2,346.99,0.07,4,2017-06-19,2017-06-22,2017-06-20,570,Marissa,Summers,Saint Albans,NY,Sun Bicycles Lil Bolt Type-R - 2017,2017,346.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,16.0
962,2,64,2,489.99,0.07,4,2017-06-19,2017-06-22,2017-06-20,570,Marissa,Summers,Saint Albans,NY,Electra Townie Original 7D - 2017,2017,489.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,30.0
963,1,4,1,2899.99,0.07,4,2017-06-19,2017-06-21,2017-06-21,1432,Zona,Cameron,East Northport,NY,Trek Fuel EX 8 29 - 2016,2016,2899.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,2.0
964,1,90,1,209.99,0.2,4,2017-06-20,2017-06-22,2017-06-22,404,Augustus,Steele,Ballston Spa,NY,Trek Precaliber 16 Girls - 2017,2017,209.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,26.0
964,2,74,1,439.99,0.2,4,2017-06-20,2017-06-22,2017-06-22,404,Augustus,Steele,Ballston Spa,NY,Electra Cruiser Lux 1 - 2017,2017,439.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,23.0
965,1,90,2,209.99,0.1,4,2017-06-20,2017-06-22,2017-06-23,457,Jeni,Farley,Richmond Hill,NY,Trek Precaliber 16 Girls - 2017,2017,209.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,26.0
966,1,88,1,189.99,0.05,4,2017-06-20,2017-06-22,2017-06-22,389,Leif,Short,San Angelo,TX,Trek Precaliber 12 Girls - 2017,2017,189.99,Children Bicycles,Trek,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,28.0
966,2,73,1,749.99,0.07,4,2017-06-20,2017-06-22,2017-06-22,389,Leif,Short,San Angelo,TX,Sun Bicycles Brickell Tandem 7 - 2017,2017,749.99,Cruisers Bicycles,Sun Bicycles,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,3.0
967,1,66,1,250.99,0.2,4,2017-06-21,2017-06-24,2017-06-24,1323,Ebony,Cotton,West Babylon,NY,Sun Bicycles Revolutions 24 - 2017,2017,250.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,22.0
967,2,77,2,799.99,0.05,4,2017-06-21,2017-06-24,2017-06-24,1323,Ebony,Cotton,West Babylon,NY,Electra Glam Punk 3i Ladies' - 2017,2017,799.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,25.0
967,3,87,1,189.99,0.1,4,2017-06-21,2017-06-24,2017-06-24,1323,Ebony,Cotton,West Babylon,NY,Trek Precaliber 12 Boys - 2017,2017,189.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,14.0
967,4,103,1,551.99,0.2,4,2017-06-21,2017-06-24,2017-06-24,1323,Ebony,Cotton,West Babylon,NY,Sun Bicycles Streamway 3 - 2017,2017,551.99,Comfort Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
968,1,87,1,189.99,0.2,4,2017-06-21,2017-06-23,2017-06-23,1403,Mila,Moody,Troy,NY,Trek Precaliber 12 Boys - 2017,2017,189.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,14.0
968,2,61,2,4999.99,0.05,4,2017-06-21,2017-06-23,2017-06-23,1403,Mila,Moody,Troy,NY,Trek Powerfly 8 FS Plus - 2017,2017,4999.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,20.0
968,3,10,2,1549.0,0.05,4,2017-06-21,2017-06-23,2017-06-23,1403,Mila,Moody,Troy,NY,Surly Straggler - 2016,2016,1549.0,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,13.0
969,1,74,1,439.99,0.2,4,2017-06-21,2017-06-24,2017-06-22,248,Cecelia,Gill,Mcallen,TX,Electra Cruiser Lux 1 - 2017,2017,439.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,17.0
969,2,36,1,832.99,0.1,4,2017-06-21,2017-06-24,2017-06-22,248,Cecelia,Gill,Mcallen,TX,Surly Troll Frameset - 2017,2017,832.99,Mountain Bikes,Surly,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,28.0
970,1,85,1,329.99,0.1,4,2017-06-22,2017-06-25,2017-06-23,836,Corinna,Adams,Rosedale,NY,Haro Downtown 16 - 2017,2017,329.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
970,2,48,2,1499.99,0.1,4,2017-06-22,2017-06-25,2017-06-23,836,Corinna,Adams,Rosedale,NY,Trek Emonda S 4 - 2017,2017,1499.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,20.0
970,3,54,2,3199.99,0.1,4,2017-06-22,2017-06-25,2017-06-23,836,Corinna,Adams,Rosedale,NY,Trek Domane SL Disc Frameset - 2017,2017,3199.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
970,4,68,1,449.99,0.1,4,2017-06-22,2017-06-25,2017-06-23,836,Corinna,Adams,Rosedale,NY,Sun Bicycles Cruz 3 - 2017,2017,449.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,23.0
971,1,70,2,659.99,0.05,4,2017-06-22,2017-06-23,2017-06-24,1426,Londa,Gould,Corpus Christi,TX,Electra Amsterdam Original 3i - 2015/2017,2017,659.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,2.0
971,2,65,2,346.99,0.07,4,2017-06-22,2017-06-23,2017-06-24,1426,Londa,Gould,Corpus Christi,TX,Sun Bicycles Lil Bolt Type-R - 2017,2017,346.99,Cruisers Bicycles,Sun Bicycles,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,1.0
971,3,8,2,1799.99,0.05,4,2017-06-22,2017-06-23,2017-06-24,1426,Londa,Gould,Corpus Christi,TX,Trek Remedy 29 Carbon Frameset - 2016,2016,1799.99,Mountain Bikes,Trek,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,12.0
971,4,12,2,549.99,0.07,4,2017-06-22,2017-06-23,2017-06-24,1426,Londa,Gould,Corpus Christi,TX,Electra Townie Original 21D - 2016,2016,549.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,30.0
971,5,38,1,549.99,0.2,4,2017-06-22,2017-06-23,2017-06-24,1426,Londa,Gould,Corpus Christi,TX,Haro Flightline Two 26 Plus - 2017,2017,549.99,Mountain Bikes,Haro,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,23.0
972,1,100,1,489.99,0.2,4,2017-06-23,2017-06-24,2017-06-25,270,Claudio,Wise,Kingston,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,2017,489.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,12.0
972,2,63,1,3499.99,0.07,4,2017-06-23,2017-06-24,2017-06-25,270,Claudio,Wise,Kingston,NY,Trek Boone Race Shop Limited - 2017,2017,3499.99,Cyclocross Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,5.0
